date	sha	title
2022-10-02	1a8b11f9f19b0d436e0f2f0aa20060e91ca5b0d5	reduction in errors. diff file has only 470 lines
2022-10-02	86e92da79ce596bdd34daf2f32de5d2861c32f21	kadambAnila
2022-09-22	edc72b8597360de0eee61e96f5c3ca3f0ad5b39c	log diff reduced
2022-09-22	a777546cef27cfcffd41818ce036fb9eb5ca7075	Started https://github.com/sanskrit-lexicon/LRV/issues/8#issuecomment-1254567167
2022-09-22	bdb8d1f818cf2f6da1b93b25a7b1bacc47f4b9aa	case 2 handled from https://github.com/sanskrit-lexicon/LRV/issues/7#issue-1381321064
2022-09-22	5cbb7eeb29de68a7a9f6631c77da82dd45d2907c	-xxx details reversion completed. See https://github.com/sanskrit-lexicon/LRV/issues/7#issue-1381321064
2022-09-21	97dccbd8699a6ba4405a4761299f25ff1a18535b	revert_2to1 step3
2022-09-21	35ed1f79a1eb24b9b698e5bf4efc12c8f21962f9	revert_2to1 step2
2022-09-21	fc9b1b41c69b0e2545037b42b28e9b62d47d0c21	revert_2to1 generated full length ../interim/reversion/lrv_1.txt
2022-09-21	efb405e2b5a774ac542f42d4055dcd97a9f9d033	reversion2to1 step2
2022-09-21	470072d53fdc8123c75214aefe79426b2ead5544	reversion_2to1 started
2022-09-21	fb34d786bbebd22dce3e87d240580bd55c39820f	revert_3to2
2022-09-21	c17951ce913dc370289ac966c6bd51ee4539caed	removed nairfti problem
2022-09-21	6939cef89e1717fcfa988a65096819efd14ffd47	differences completed
2022-09-21	a86c5797d26c6e78ceb9f5db701beff84f15a81f	diff reduced till s
2022-09-21	d5c6b26f5a22eef75107356ff14b1384cd2d0b1c	reduced diff till v letter
2022-09-21	ae5a497097916405e77da63b72e6d6376db6eda0	reduced difference
2022-09-21	4af189febc764fb9e3ac5cd4de6f4d3229514fcf	corrected an lnum related code error
2022-09-21	61f9f65d22d2cc97f5076b32fdd89e34ec4dd36f	trying to reduce gap in #5
2022-09-21	8b5d0f726ee56e58c18dde1744acff7ece33966c	made changes acording to https://github.com/sanskrit-lexicon/LRV/issues/5#issuecomment-1253331820
2022-09-21	cd0e436af7d4861903cd848ccb8eabb2b12f693e	regen after #4
2022-09-21	b2863c088240f132070a96d900ce3e1dee7d72c4	close #4
2022-09-21	316b98f8bea499340e32e264eab7aad800836ead	lrv4 in the format as of AP90
2022-09-21	afaba93645679321e151fbb53478c386ad6c9c7f	readme update for lrv_4
2022-09-21	6763fcc1805754baec25ef02c9ec5cd6f7c40d4f	lrv4 step3
2022-09-21	45d86cba5598db4573ca1161b0efd5f220b88ea3	lrv4 step2
2022-09-21	5ef835d4784c5511ad5164e4c1e48bcd828a4123	lrv4 step1
2022-09-20	745351323ee1e2641c7fa87dc88e723e23671a14	lrv3 step4
2022-09-20	8a7f195162e21f378181b398aeb2769d59e57738	readme update
2022-09-20	e9c4ae0d7b7900f5e56d43791ee679d4d07186e9	lrv3 completed
2022-09-20	90399e08e55e052fc39ee4ba165f94e24dbb0afd	lrv3 step2
2022-09-20	fe109a7129cbe62e0d69d8e2857e68b716909eb9	lrv3 step1
2022-09-20	27e4f9cbd5073137d7a2b69a11ec79225da3efaf	lrv2 step5
2022-09-20	1d093622da538bbce371b5910b8f79d79ab86097	lrv2 step4
2022-09-20	e9ff2f1d274b3f2a6d47eb128d130672d6302b79	lrv2 step3
2022-09-20	07bd500441420282139cfd3fc2574580a44193ae	lrv2 step2
2022-09-20	56034bcb2eb8fb31d1febc312da66202d279ab44	lrv2 step1
2022-09-20	e53bff543b7f3c30d1684741b3a1be388c96af38	lrv1 regen
2022-09-20	5f76909016c051f114443d3f752c89ceb62ebd66	lrv_0 regenerated from 20 September 2022 file
2022-09-20	8413c658ff6696c48a9cf64ac1197cdbfe921d80	Received new file with compounds properly parsed, from @Andhrabharati, on 20 September 2022
2022-09-20	6a4da92ad347c112bbbb5b5b655861e41f2b5c7d	lrv2 step2
2022-09-20	a4454c43fc4ffc140c2bf63d40f8556b8136492f	lrv2 prelim
2022-09-20	05d3068b20502a180a677d729fcbe5e71a509729	lrv2 started
2022-09-20	220ada68d1a743811eee85ffe6a107580f9d90d7	prep1 done
2022-09-20	fcd5397becbad9097da6e3318bdd175f0047c2c2	LRV1 generated with \n line ending
2022-09-20	03e124a90bc7c54cc2aa13378653a917d41d2c33	prep1 started
2022-09-20	1d284e8b032c8081e20d0111eddda97fe70e6e44	lrv_1 started
2022-09-20	f54fa998c691552af7b7baaf95960ba53038b483	copied to lrv_0.txt for further processing
2022-09-20	6f4be44ef21adb7d17364a18daa013b63db01329	Added files received from @Andhrabharati
2022-09-20	7ae43a71821faf59fd6e941da39fe752cc488cef	Initial commit
