date	sha	title
2024-04-25	8c378e3d45055beaaf2e2e6147d798de731f781c	mwab_input.txt edit
2024-04-24	a241588bff8ef7f289a8914aa4de334f22a8a6ff	mwab_input.txt edit - 1 change
2024-04-17	a99a47faad642a48f0d3618f2122c0a7162d0f6f	stcab:  1) add flex. LB 2) remove <id>X</id> from stcab_input.txt. LB flex change courtesy user Odile.
2024-04-17	5bdd69a7836a8cd9c2052e94bf9b40f1cc72565e	mwab_input revised LB Ref: https://github.com/sanskrit-lexicon/mws/issues/65
2024-04-16	f5f252579d0388a0da09a40c990310de620a266c	MW lang tag and related. LB Ref: https://github.com/sanskrit-lexicon/mws/issues/65
2024-04-10	13c623ebf13abef24ba7a0510dee616bf37df413	mwab_input.txt  #33. format revised to exclude <id>X</id> subfield.
2024-04-04	4877c0f725656ecd069b4562ef6d1f02058a2454	mwab_input.txt revised. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/17#issuecomment-2037914437
2024-04-01	d6fb7b681aadcb9e05d404e9e2c13b959356529c	Minot revision of burab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/5
2024-03-30	5ed7e3caa2746db54e2f72fe44b291d9ee72383c	More revision of burab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/5
2024-03-29	ef82511cc7f059a3f84d2c654cbb3708c698f919	Revise burab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/5
2024-02-15	ea445a99b7dfe819e4360811f7e49bab956ad752	pwab remove duplicate line
2024-02-05	b18c3459c1efe6b77e9e99a2b08c6e7e5ed9db88	Add 'issues' directory, and issue32 subdirectory. # 32
2024-02-05	dac4adbfed3d5408f87a0080fed24527c895a903	per tag. #32
2024-02-05	32864c91892735de5f77e41b27bdeb5ff6da33eb	SCH: schauth. DhātupB.  DHĀTUPĀṬHA, Ausg. von Böhtlingk . LB Ref: https://github.com/sanskrit-lexicon/mws/issues/126
2024-01-30	8b9c5c675c8bbc8c99ae12b0087525125d454a6e	mwauth - revise tip for Dhatup. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/126
2024-01-28	495eef019a3b1c719300d05f2ff9c63f05c9a9f1	mwab_input.txt  remove duplicate abbreviations
2024-01-25	ef720881964aa066fa4791ff5657dad7394053da	MW: mwab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/127
2024-01-22	0110a48ec1c5f28bb2a4014f407f9ca337c62cb3	pe:  remove pe=person tag in pe.dtd. LB Ref: #32
